"","eta_true","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta","pre_mpm_eta"
"114",0,0.238352329534093,0.220555888822236,0.323335332933413,0.345130973805239,0.44131173765247,0.349130173965207,0.70745850829834,0.298940211957609,0.527694461107778,0.419916016796641,0.301739652069586,0.277144571085783,0.317336532693461,0.385722855428914,0.275744851029794,0.543891221755649,0.428314337132573,0.347730453909218,0.605278944211158,0.351729654069186,0.368926214757049,0.298140371925615,0.597680463907219,0.317136572685463,0.644871025794841,0.359728054389122,0.392321535692861,0.271545690861828,0.464707058588282,0.385922815436913
"115",0,0.240951809638072,0.220755848830234,0.276544691061788,0.374525094981004,0.418916216756649,0.351729654069186,0.797640471905619,0.346130773845231,0.504899020195961,0.321735652869426,0.297140571885623,0.323935212957409,0.300739852029594,0.57628474305139,0.283143371325735,0.364527094581084,0.698860227954409,0.370725854829034,0.497300539892022,0.437912417516497,0.399520095980804,0.396720655868826,0.409118176364727,0.316936612677464,0.395520895820836,0.336132773445311,0.422315536892621,0.298540291941612,0.533493301339732,0.494701059788042
"116",0,0.23495300939812,0.260947810437912,0.291341731653669,0.293541291741652,0.875024995001,0.296140771845631,0.556888622275545,0.300739852029594,0.708058388322336,0.344731053789242,0.291141771645671,0.275944811037792,0.298340331933613,0.383923215356929,0.274745050989802,0.343531293741252,0.404519096180764,0.322135572885423,0.443911217756449,0.343531293741252,0.324135172965407,0.301139772045591,0.3625274945011,0.395520895820836,0.376324735052989,0.33873225354929,0.681063787242551,0.284743051389722,0.355528894221156,0.453109378124375
"117",0,0.385522895420916,0.284743051389722,0.305338932213557,0.457908418316337,0.441711657668466,0.401919616076785,0.419116176764647,0.469906018796241,0.323935212957409,0.271145770845831,0.321335732853429,0.24755048990202,0.519496100779844,0.397320535892821,0.247350529894021,0.25494901019796,0.420115976804639,0.696060787842432,0.356328734253149,0.350929814037193,0.348530293941212,0.315936812637473,0.389722055588882,0.643271345730854,0.342731453709258,0.319736052789442,0.382323535292941,0.406118776244751,0.374125174965007,0.499300139972006
"118",0,0.397320535892821,0.285142971405719,0.55128974205159,0.366526694661068,0.524495100979804,0.433113377324535,0.494901019796041,0.44251149770046,0.40371925614877,0.261747650469906,0.328134373125375,0.237352529494101,0.337132573485303,0.39752049590082,0.244751049790042,0.277944411117776,0.321135772845431,0.42251549690062,0.372325534893021,0.295940811837632,0.334733053389322,0.311337732453509,0.705658868226355,0.455508898220356,0.47870425914817,0.324335132973405,0.384523095380924,0.44371125774845,0.680863827234553,0.50749850029994
"119",0,0.431113777244551,0.264547090581884,0.320535892821436,0.342131573685263,0.434513097380524,0.69626074785043,0.800639872025595,0.358328334333133,0.329734053189362,0.301139772045591,0.400919816036793,0.235552889422116,0.339532093581284,0.451709658068386,0.26374725054989,0.275344931013797,0.338132373525295,0.481903619276145,0.423915216956609,0.260947810437912,0.327934413117377,0.288942211557688,0.461907618476305,0.472705458908218,0.394521095780844,0.266346730653869,0.410117976404719,0.375924815036993,0.458308338332334,0.582083583283343
"120",0,0.52629474105179,0.287742451509698,0.332733453309338,0.438512297540492,0.757848430313937,0.521095780843831,0.455108978204359,0.378924215156969,0.327934413117377,0.24755048990202,0.321335732853429,0.24755048990202,0.332333533293341,0.35872825434913,0.283543291341732,0.255348930213957,0.309738052389522,0.459908018396321,0.321735652869426,0.282743451309738,0.450709858028394,0.341131773645271,0.473105378924215,0.566886622675465,0.351129774045191,0.254749050189962,0.724255148970206,0.468506298740252,0.376324735052989,0.472105578884223
"121",0,0.337932413517297,0.22875424915017,0.374925014997001,0.535492901419716,0.384523095380924,0.781043791241752,0.527094581083783,0.348930213957209,0.494101179764047,0.307938412317536,0.706658668266347,0.256748650269946,0.400519896020796,0.278344331133773,0.344331133773245,0.477104579084183,0.341131773645271,0.267346530693861,0.282743451309738,0.466506698660268,0.398920215956809,0.406118776244751,0.40371925614877,0.36372725454909,0.353329334133173,0.562087582483503,0.347730453909218,0.25254949010198,0.72125574885023,0.42251549690062
"122",0,0.298540291941612,0.2375524895021,0.410117976404719,0.469706058788242,0.532893421315737,0.600279944011198,0.949610077984403,0.338132373525295,0.461107778444311,0.318336332733453,0.509698060387922,0.266546690661868,0.296740651869626,0.27994401119776,0.346930613877225,0.728654269146171,0.35752849430114,0.266746650669866,0.301939612077584,0.494301139772046,0.562887422515497,0.354329134173165,0.558088382323535,0.448510297940412,0.411517696460708,0.513897220555889,0.370525894821036,0.274745050989802,0.77744451109778,0.400319936012797
"123",0,0.309938012397521,0.237752449510098,0.321135772845431,0.440511897620476,0.352329534093181,0.545690861827634,0.551089782043591,0.46130773845231,0.46630673865227,0.319536092781444,0.494101179764047,0.256948610277944,0.313537292541492,0.252749450109978,0.520095980803839,0.507898420315937,0.408118376324735,0.289142171565687,0.366526694661068,0.445910817836433,0.468906218756249,0.357128574285143,0.431513697260548,0.362127574485103,0.331333733253349,0.473505298940212,0.35372925414917,0.241951609678064,0.712857428514297,0.386122775444911
"124",0,0.345130973805239,0.240951809638072,0.320335932813437,0.396520695860828,0.340731853629274,0.57128574285143,0.484703059388122,0.372125574885023,0.739052189562088,0.270545890821836,0.790441911617677,0.245750849830034,0.315536892621476,0.251949610077984,0.425514897020596,0.415516896620676,0.312137572485503,0.25374925014997,0.305338932213557,0.410717856428714,0.56368726254749,0.321535692861428,0.405118976204759,0.374125174965007,0.395320935812837,0.58248350329934,0.652669466106779,0.257748450309938,0.81123775244951,0.425914817036593
"125",0,0.254549090181964,0.291341731653669,0.406518696260748,0.351529694061188,0.329134173165367,0.403319336132773,0.399720055988802,0.499300139972006,0.366926614677065,0.329134173165367,0.514697060587882,0.285342931413717,0.32753449310138,0.329934013197361,0.527294541091782,0.302939412117576,0.306338732253549,0.270145970805839,0.28254349130174,0.438312337532493,0.279744051189762,0.386322735452909,0.295540891821636,0.334333133373325,0.415316936612677,0.448510297940412,0.302139572085583,0.263147370525895,0.601879624075185,0.610677864427115
"126",0,0.305938812237552,0.310337932413517,0.34253149370126,0.30753849230154,0.329334133173365,0.406918616276745,0.451109778044391,0.422915416916617,0.391721655668866,0.425314937012597,0.323935212957409,0.284543091381724,0.371125774845031,0.388522295540892,0.675264947010598,0.327734453109378,0.380323935212957,0.281943611277744,0.333533293341332,0.376924615076985,0.278344331133773,0.546890621875625,0.322335532893421,0.299540091981604,0.486102779444111,0.425114977004599,0.311137772445511,0.276744651069786,0.498500299940012,0.826434713057388
"127",0,0.258148370325935,0.300539892021596,0.340131973605279,0.291141771645671,0.4375124975005,0.438312337532493,0.356328734253149,0.475904819036193,0.346130773845231,0.334133173365327,0.309738052389522,0.282943411317736,0.423115376924615,0.297740451909618,0.531093781243751,0.323135372925415,0.286742651469706,0.246950609878024,0.301939612077584,0.385722855428914,0.283943211357728,0.380523895220956,0.283943211357728,0.276744651069786,0.353129374125175,0.445310937812438,0.286142771445711,0.250749850029994,0.376324735052989,0.566086782643471
"128",0,0.242951409718056,0.318336332733453,0.476904619076185,0.274745050989802,0.33873225354929,0.556488702259548,0.365926814637073,0.400719856028794,0.414517096580684,0.406118776244751,0.320735852829434,0.376724655068986,0.430313937212558,0.286342731453709,0.916616676664667,0.293541291741652,0.32873425314937,0.284543091381724,0.267146570685863,0.580683863227355,0.300739852029594,0.37872425514897,0.266746650669866,0.286942611477704,0.400719856028794,0.751649670065987,0.396120775844831,0.250349930013997,0.394721055788842,0.505898820235953
"129",0,0.459108178364327,0.256948610277944,0.48630273945211,0.372125574885023,0.26374725054989,0.375324935012997,0.302339532093581,0.371525694861028,0.274345130973805,0.417716456708658,0.330733853229354,0.275344931013797,0.466906618676265,0.381123775244951,0.413117376524695,0.33873225354929,0.344131173765247,0.255948810237952,0.335932813437313,0.786442711457708,0.337132573485303,0.40871825634873,0.394521095780844,0.362927414517097,0.292741451709658,0.317736452709458,0.538492301539692,0.252749450109978,0.495500899820036,0.491701659668066
"130",0,0.400719856028794,0.252749450109978,0.41751649670066,0.484103179364127,0.262947410517896,0.372325534893021,0.300939812037592,0.326734653069386,0.271345730853829,0.81503699260148,0.29374125174965,0.280143971205759,0.349730053989202,0.303939212157568,0.364527094581084,0.397920415916817,0.282143571285743,0.276744651069786,0.290141971605679,0.44251149770046,0.316536692661468,0.688262347530494,0.33873225354929,0.469306138772246,0.294341131773645,0.338132373525295,0.496500699860028,0.240751849630074,0.782843431313737,0.369726054789042
"131",0,0.629074185162967,0.248550289942012,0.570885822835433,0.436112777444511,0.245350929814037,0.400519896020796,0.27754449110178,0.315136972605479,0.275944811037792,0.467906418716257,0.292941411717656,0.277344531093781,0.353129374125175,0.337732453509298,0.453109378124375,0.335732853429314,0.302939412117576,0.25874825034993,0.285742851429714,0.579484103179364,0.31373725254949,0.40751849630074,0.353929214157169,0.462107578484303,0.276744651069786,0.450709858028394,0.494301139772046,0.230153969206159,0.457108578284343,0.332733453309338
"132",0,0.472705458908218,0.307338532293541,0.450109978004399,0.479504099180164,0.241951609678064,0.544491101779644,0.275144971005799,0.329334133173365,0.286542691461708,0.444511097780444,0.279744051189762,0.25994801039792,0.372925414917017,0.304739052189562,0.455508898220356,0.325934813037393,0.423915216956609,0.253549290141972,0.319336132773445,0.458908218356329,0.362727454509098,0.443511297740452,0.318336332733453,0.470705858828234,0.295340931813637,0.430113977204559,0.704659068186363,0.225554889022196,0.425714857028594,0.345930813837233
"133",0,0.324535092981404,0.400519896020796,0.49870025994801,0.390921815636873,0.332933413317337,0.409718056388722,0.483903219356129,0.478304339132174,0.29754049190162,0.321735652869426,0.251349730053989,0.463307338532294,0.316336732653469,0.302139572085583,0.426514697060588,0.2999400119976,0.333933213357329,0.493101379724055,0.473105378924215,0.500099980003999,0.352329534093181,0.266546690661868,0.254349130173965,0.335132973405319,0.265146970605879,0.362327534493101,0.279144171165767,0.328934213157369,0.496700659868026,0.631673665266947
"134",0,0.279744051189762,0.438912217556489,0.441511697660468,0.50869826034793,0.320935812837432,0.38872225554889,0.510697860427914,0.501899620075985,0.295940811837632,0.388322335532893,0.248350329934013,0.555488902219556,0.32373525294941,0.345930813837233,0.405118976204759,0.361927614477105,0.325334933013397,0.745650869826035,0.605878824235153,0.3875224955009,0.493501299740052,0.291341731653669,0.262347530493901,0.418116376724655,0.273545290941812,0.295740851829634,0.293141371725655,0.315536892621476,0.457308538292342,0.523295340931814
"135",0,0.267946410717856,0.381123775244951,0.633273345330934,0.393121375724855,0.300939812037592,0.318936212757448,0.441111777644471,0.445710857828434,0.327934413117377,0.509098180363927,0.229154169166167,0.635672865426915,0.353929214157169,0.26874625074985,0.435912817436513,0.289742051589682,0.351129774045191,0.395520895820836,0.570685862827434,0.38372325534893,0.37752449510098,0.300539892021596,0.283943211357728,0.360527894421116,0.296740651869626,0.281543691261748,0.311337732453509,0.313337332533493,0.391521695660868,0.429514097180564
"136",0,0.256948610277944,0.644471105778844,0.419316136772645,0.415716856628674,0.309338132373525,0.329734053189362,0.365926814637073,0.431113777244551,0.300339932013597,0.327734453109378,0.251149770045991,0.684263147370526,0.394521095780844,0.282743451309738,0.556488702259548,0.315936812637473,0.429914017196561,0.388122375524895,0.4625074985003,0.441711657668466,0.383523295340932,0.286542691461708,0.307938412317536,0.328134373125375,0.280743851229754,0.321135772845431,0.348530293941212,0.402119576084783,0.476904619076185,0.418516296740652
"137",0,0.326334733053389,0.534693061387722,0.494301139772046,0.322335532893421,0.464707058588282,0.365926814637073,0.351929614077185,0.361327734453109,0.304139172165567,0.450509898020396,0.271745650869826,0.441711657668466,0.287742451509698,0.259548090381924,0.256948610277944,0.28374325134973,0.33373325334933,0.43371325734853,0.322735452909418,0.739852029594081,0.390121975604879,0.521895620875825,0.300739852029594,0.3375324935013,0.467106578684263,0.29754049190162,0.418316336732653,0.241151769646071,0.440311937612477,0.486902619476105
"138",0,0.310337932413517,0.439112177564487,0.620875824835033,0.329934013197361,0.437312537492501,0.356128774245151,0.364527094581084,0.366126774645071,0.319736052789442,0.555488902219556,0.249750049990002,0.53129374125175,0.280143971205759,0.276344731053789,0.263347330533893,0.375324935012997,0.430913817236553,0.378924215156969,0.345930813837233,0.581483703259348,0.305938812237552,0.504099180163967,0.329534093181364,0.368126374725055,0.324935012997401,0.315536892621476,0.419316136772645,0.264347130573885,0.370725854829034,0.514897020595881
"139",0,0.282943411317736,0.410517896420716,0.935612877424515,0.445310937812438,0.485902819436113,0.422115576884623,0.502699460107978,0.355328934213157,0.30373925214957,0.690861827634473,0.240551889622076,0.58628274345131,0.324335132973405,0.277744451109778,0.286142771445711,0.290541891621676,0.291341731653669,0.612077584483103,0.376924615076985,0.488302339532094,0.296340731853629,0.368926214757049,0.416916616676665,0.338932213557289,0.331533693261348,0.33373325334933,0.464507098580284,0.245750849830034,0.366726654669066,0.485902819436113
"140",0,0.361127774445111,0.518896220755849,0.460707858428314,0.312337532493501,0.841631673665267,0.560887822435513,0.346730653869226,0.369726054789042,0.327334533093381,0.54629074185163,0.261347730453909,0.690061987602479,0.30373925214957,0.271145770845831,0.271545690861828,0.279544091181764,0.286342731453709,0.377724455108978,0.409718056388722,0.650669866026795,0.301739652069586,0.425714857028594,0.299740051989602,0.33873225354929,0.39372125574885,0.318336332733453,0.855628874225155,0.289542091581684,0.48130373925215,0.501899620075985
"141",0,0.314537092581484,0.417716456708658,0.26994601079784,0.30753849230154,0.433513297340532,0.398520295940812,0.406318736252749,0.347130573885223,0.463307338532294,0.281943611277744,0.422915416916617,0.275744851029794,0.443311337732454,0.258348330333933,0.334933013397321,0.321135772845431,0.320135972805439,0.314737052589482,0.298940211957609,0.332133573285343,0.719856028794241,0.625674865026995,0.243351329734053,0.632873425314937,0.332933413317337,0.332733453309338,0.230753849230154,0.540491901619676,0.298340331933613,0.282343531293741
"142",0,0.351929614077185,0.614077184563087,0.292741451709658,0.32753449310138,0.450309938012398,0.460307938412318,0.473905218956209,0.341731653669266,0.352729454109178,0.27374525094981,0.43251349730054,0.310937812437513,0.475504899020196,0.2625474905019,0.407718456308738,0.339132173565287,0.302739452109578,0.320135972805439,0.305138972205559,0.391521695660868,0.433913217356529,0.390921815636873,0.325734853029394,0.687862427514497,0.385522895420916,0.362127574485103,0.245150969806039,0.385322935412917,0.298340331933613,0.343331333733253
"143",0,0.291741651669666,0.379724055188962,0.305538892221556,0.420115976804639,0.885822835432913,0.428314337132573,0.388322335532893,0.343531293741252,0.363927214557089,0.29254149170166,0.392921415716857,0.318536292741452,0.577884423115377,0.252749450109978,0.331133773245351,0.455108978204359,0.331333733253349,0.42751449710058,0.360327934413117,0.329734053189362,0.400119976004799,0.385122975404919,0.280143971205759,0.91621675664867,0.478904219156169,0.33373325334933,0.241151769646071,0.517096580683863,0.311137772445511,0.296340731853629
"144",0,0.330733853229354,0.409718056388722,0.281143771245751,0.283143371325735,0.460707858428314,0.404919016196761,0.458508298340332,0.53869226154769,0.373925214957009,0.317136572685463,0.517696460707858,0.287142571485703,0.421715656868626,0.300339932013597,0.342931413717257,0.310937812437513,0.311937612477505,0.317736452709458,0.280543891221756,0.424115176964607,0.408918216356729,0.491701659668066,0.253349330133973,0.535292941411718,0.341931613677265,0.370325934813037,0.235152969406119,0.385722855428914,0.40371925614877,0.301939612077584
"145",0,0.255548890221956,0.265146970605879,0.320735852829434,0.537092581483703,0.424115176964607,0.453109378124375,0.464707058588282,0.273145370925815,0.394721055788842,0.364727054589082,0.560287942411518,0.417716456708658,0.398520295940812,0.23875224955009,0.354929014197161,0.418516296740652,0.458108378324335,0.42251549690062,0.22875424915017,0.321935612877425,0.520495900819836,0.389522095580884,0.238552289542092,0.401919616076785,0.329734053189362,0.280943811237752,0.27874425114977,0.279344131173765,0.284343131373725,0.285742851429714
"146",0,0.252949410117976,0.316736652669466,0.377724455108978,0.346330733853229,0.418516296740652,0.733653269346131,0.679064187162567,0.262347530493901,0.391721655668866,0.311137772445511,0.392921415716857,0.411917616476705,0.361927614477105,0.250549890021996,0.349930013997201,0.366326734653069,0.734453109378124,0.386522695460908,0.250149970005999,0.31753649270146,0.355928814237153,0.324135172965407,0.253349330133973,0.401319736052789,0.343531293741252,0.283543291341732,0.376724655068986,0.287742451509698,0.285742851429714,0.306138772245551
"147",0,0.250549890021996,0.282943411317736,0.305938812237552,0.344131173765247,0.573485302939412,0.436512697460508,0.578084383123375,0.264347130573885,0.404319136172765,0.321935612877425,0.406518696260748,0.714657068586283,0.446510697860428,0.250149970005999,0.369526094781044,0.367126574685063,0.388322335532893,0.612677464507099,0.246350729854029,0.374125174965007,0.349530093981204,0.360127974405119,0.289542091581684,0.523095380923815,0.391721655668866,0.257148570285943,0.272345530893821,0.335532893421316,0.305738852229554,0.329534093181364
"148",0,0.248550289942012,0.294141171765647,0.314537092581484,0.320735852829434,0.498100379924015,0.437312537492501,0.480103979204159,0.254149170165967,0.692661467706459,0.354129174165167,0.368926214757049,0.448910217956409,0.38872225554889,0.242951409718056,0.424115176964607,0.48370325934813,0.396120775844831,0.411717656468706,0.247350529894021,0.455308938212358,0.405718856228754,0.423115376924615,0.251949610077984,0.427714457108578,0.410517896420716,0.266146770645871,0.266746650669866,0.346130773845231,0.269546090781844,0.351329734053189
"149",0,0.245150969806039,0.568286342731454,0.319336132773445,0.430313937212558,0.294741051789642,0.669266146770646,0.343531293741252,0.286142771445711,0.311137772445511,0.500299940011998,0.898020395920816,0.324935012997401,0.801839632073585,0.318936212757448,0.347930413917217,0.361327734453109,0.367326534693061,0.395920815836833,0.223155368926215,0.395520895820836,0.329534093181364,0.314337132573485,0.304339132173565,0.320535892821436,0.346530693861228,0.276144771045791,0.533093381323735,0.54249150169966,0.499900019996001,0.366126774645071
"150",0,0.237952409518096,0.391521695660868,0.28254349130174,0.373125374925015,0.298940211957609,0.497100579884023,0.4625074985003,0.307138572285543,0.349530093981204,0.338932213557289,0.571085782843431,0.351529694061188,0.88122375524895,0.339732053589282,0.346530693861228,0.380323935212957,0.473905218956209,0.483903219356129,0.232953409318136,0.386922615476905,0.334533093381324,0.313337332533493,0.319136172765447,0.302739452109578,0.34253149370126,0.281543691261748,0.625074985002999,0.327334533093381,0.42871425714857,0.354729054189162
"151",0,0.244351129774045,0.399120175964807,0.281343731253749,0.377124575084983,0.307338532293541,0.50369926014797,0.354529094181164,0.290941811637672,0.322335532893421,0.292141571685663,0.686862627474505,0.321335732853429,0.53869226154769,0.314737052589482,0.380323935212957,0.407318536292741,0.434913017396521,0.434713057388522,0.216956608678264,0.405918816236753,0.299540091981604,0.347130573885223,0.294741051789642,0.444111177764447,0.314737052589482,0.280943811237752,0.625274945010998,0.337332533493301,0.375524895020996,0.369526094781044
"152",0,0.259748050389922,0.505698860227954,0.272345530893821,0.46130773845231,0.369926014797041,0.550289942011598,0.459508098380324,0.343931213757249,0.29754049190162,0.302939412117576,0.544491101779644,0.384523095380924,0.561887622475505,0.335332933413317,0.310937812437513,0.476504699060188,0.345530893821236,0.383523295340932,0.223555288942212,0.727254549090182,0.385522895420916,0.34373125374925,0.2875424915017,0.30873825234953,0.439112177564487,0.310937812437513,0.8500299940012,0.331133773245351,0.429514097180564,0.453109378124375
"153",0,0.271545690861828,0.840231953609278,0.3625274945011,0.724055188962208,0.336332733453309,0.306538692261548,0.448510297940412,0.329934013197361,0.341731653669266,0.701859628074385,0.378324335132973,0.385722855428914,0.35252949410118,0.447310537892422,0.288342331533693,0.289142171565687,0.359728054389122,0.445910817836433,0.284743051389722,0.30253949210158,0.417116576684663,0.364527094581084,0.464307138572286,0.298940211957609,0.504099180163967,0.307938412317536,0.464107178564287,0.25254949010198,0.241551689662068,0.389522095580884
"154",0,0.255148970205959,0.490701859628074,0.288542291541692,0.372725454909018,0.272145570885823,0.301539692061588,0.478304339132174,0.342331533693261,0.325134973005399,0.656868626274745,0.409318136372725,0.323135372925415,0.297340531893621,0.31753649270146,0.293541291741652,0.310537892421516,0.458308338332334,0.306738652269546,0.287142571485703,0.331333733253349,0.474505098980204,0.554889022195561,0.649070185962807,0.306538692261548,0.410917816436713,0.296140771845631,0.74505098980204,0.271545690861828,0.224155168966207,0.378924215156969
"155",0,0.267746450709858,0.604479104179164,0.300139972005599,0.396320735852829,0.246350729854029,0.292741451709658,0.486102779444111,0.426314737052589,0.309338132373525,0.528494301139772,0.543491301739652,0.309538092381524,0.277144571085783,0.304139172165567,0.30253949210158,0.291541691661668,0.386922615476905,0.290541891621676,0.264747050589882,0.321135772845431,0.337932413517297,0.405718856228754,0.468906218756249,0.438312337532493,0.419516096780644,0.315136972605479,0.625274945010998,0.245950809838032,0.264347130573885,0.396320735852829
"156",0,0.278944211157768,0.628874225154969,0.292341531693661,0.360727854429114,0.253349330133973,0.295340931813637,0.417316536692661,0.324135172965407,0.310737852429514,0.455308938212358,0.391921615676865,0.366726654669066,0.2875424915017,0.302339532093581,0.299340131973605,0.352729454109178,0.408918216356729,0.301739652069586,0.269346130773845,0.316336732653469,0.312737452509498,0.371925614877025,0.481103779244151,0.293341331733653,0.497900419916017,0.338932213557289,0.574885022995401,0.256548690261948,0.250549890021996,0.536492701459708
"157",0,0.270745850829834,0.305938812237552,0.95380923815237,0.34873025394921,0.512297540491902,0.397720455908818,0.473905218956209,0.465506898620276,0.307138572285543,0.24495100979804,0.224155168966207,0.396720655868826,0.348530293941212,0.27254549090182,0.326334733053389,0.421715656868626,0.327734453109378,0.424915016996601,0.300939812037592,0.248350329934013,0.445110977804439,0.444511097780444,0.484903019396121,0.334333133373325,0.316536692661468,0.488302339532094,0.234153169366127,0.266146770645871,0.316936612677464,0.339332133573285
"158",0,0.242951409718056,0.322935412917417,0.441911617676465,0.378924215156969,0.81003799240152,0.312937412517497,0.639672065586883,0.708458308338332,0.306938612277544,0.300139972005599,0.250349930013997,0.802639472105579,0.328534293141372,0.277344531093781,0.349530093981204,0.345330933813237,0.329334133173365,0.529494101179764,0.332133573285343,0.265746850629874,0.399320135972805,0.516496700659868,0.553689262147571,0.343131373725255,0.279744051189762,0.560287942411518,0.246150769846031,0.279144171165767,0.329334133173365,0.327734453109378
"159",0,0.256748650269946,0.276144771045791,0.454509098180364,0.316736652669466,0.396320735852829,0.319536092781444,0.435912817436513,0.529094181163767,0.369126174765047,0.240151969606079,0.246750649870026,0.413917216556689,0.301739652069586,0.270545890821836,0.345930813837233,0.416716656668666,0.285342931413717,0.485302939412118,0.303139372125575,0.246550689862028,0.55748850229954,0.663667266546691,0.816036792641472,0.369326134773045,0.278544291141772,0.494901019796041,0.258548290341932,0.270545890821836,0.294141171765647,0.326534693061388
"160",0,0.262947410517896,0.296540691861628,0.438112377524495,0.323935212957409,0.419116176764647,0.378524295140972,0.426714657068586,0.518096380723855,0.287142571485703,0.225354929014197,0.259348130373925,0.408918216356729,0.32753449310138,0.26874625074985,0.3125374925015,0.341931613677265,0.328934213157369,0.407118576284743,0.484103179364127,0.265546890621876,0.627274545090982,0.718456308738252,0.590681863627275,0.554889022195561,0.291141771645671,0.625274945010998,0.25494901019796,0.28254349130174,0.313337332533493,0.340131973605279
"161",0,0.284343131373725,0.432313537292542,0.8250349930014,0.323535292941412,0.289142171565687,0.46750649870026,0.302739452109578,0.33873225354929,0.476704659068186,0.230153969206159,0.276944611077784,0.416316736652669,0.266746650669866,0.376124775044991,0.505298940211958,0.407118576284743,0.294341131773645,0.28994201159768,0.358128374325135,0.253349330133973,0.669866026794641,0.365526894621076,0.342731453709258,0.269546090781844,0.355928814237153,0.339532093581284,0.314137172565487,0.288142371525695,0.339532093581284,0.393521295740852
"162",0,0.277144571085783,0.673865226954609,0.560287942411518,0.390921815636873,0.279744051189762,0.355328934213157,0.339932013597281,0.419116176764647,0.547090581883623,0.229554089182164,0.286542691461708,0.571885622875425,0.247750449910018,0.435512897420516,0.464907018596281,0.377924415116977,0.347730453909218,0.284743051389722,0.551489702059588,0.276944611077784,0.623275344931014,0.361327734453109,0.32373525294941,0.281943611277744,0.350129974005199,0.287342531493701,0.343131373725255,0.29494101179764,0.294541091781644,0.377324535092981
"163",0,0.282143571285743,0.529094181163767,0.441511697660468,0.343131373725255,0.365126974605079,0.324735052989402,0.299340131973605,0.387722455508898,0.581683663267347,0.232953409318136,0.322735452909418,0.361127774445111,0.262147570485903,0.362927414517097,0.587882423515297,0.350129974005199,0.374125174965007,0.26494701059788,0.366926614677065,0.280143971205759,0.492701459708058,0.433913217356529,0.285142971405719,0.261347730453909,0.389522095580884,0.286942611477704,0.336132773445311,0.29254149170166,0.286942611477704,0.439512097580484
"164",0,0.29754049190162,0.418916216756649,0.4375124975005,0.405918816236753,0.286142771445711,0.409918016396721,0.306938612277544,0.389322135572885,0.542891421715657,0.233153369326135,0.321335732853429,0.348130373925215,0.282943411317736,0.385722855428914,0.447910417916417,0.360527894421116,0.29374125174965,0.273145370925815,0.544091181763647,0.267746450709858,0.552689462107579,0.321535692861428,0.274745050989802,0.281143771245751,0.375324935012997,0.294541091781644,0.42251549690062,0.303339332133573,0.302139572085583,0.421715656868626
"165",0,0.312337532493501,0.51129774045191,0.841631673665267,0.696860627874425,0.613077384523095,0.72245550889822,0.341931613677265,0.27374525094981,0.479104179164167,0.241951609678064,0.290941811637672,0.406518696260748,0.470905818836233,0.443911217756449,0.419716056788642,0.264347130573885,0.270945810837832,0.376724655068986,0.381323735252949,0.27254549090182,0.357928414317137,0.303139372125575,0.292141571685663,0.300539892021596,0.338532293541292,0.558488302339532,0.350929814037193,0.352929414117177,0.964207158568286,0.655668866226755
"166",0,0.284743051389722,0.640471905618876,0.485902819436113,0.678664267146571,0.385722855428914,0.395720855828834,0.318936212757448,0.307338532293541,0.570685862827434,0.253149370125975,0.259348130373925,0.549090181963607,0.511097780443911,0.360127974405119,0.408318336332733,0.286542691461708,0.271345730853829,0.388922215556889,0.381723655268946,0.261347730453909,0.404319136172765,0.316336732653469,0.27374525094981,0.283143371325735,0.325534893021396,0.399320135972805,0.33873225354929,0.482103579284143,0.555688862227555,0.565886822635473
"167",0,0.28994201159768,0.580683863227355,0.539692061587682,0.449510097980404,0.403519296140772,0.378924215156969,0.347930413917217,0.302739452109578,0.568486302739452,0.265946810637872,0.326334733053389,0.433113377324535,0.565686862627474,0.323935212957409,0.451509698060388,0.294541091781644,0.268346330733853,0.418516296740652,0.361727654469106,0.244551089782044,0.426514697060588,0.349530093981204,0.291541691661668,0.282743451309738,0.421915616876625,0.421715656868626,0.455708858228354,0.391721655668866,0.601879624075185,0.566686662667466
"168",0,0.268146370725855,0.608478304339132,0.586882623475305,0.506498700259948,0.360327934413117,0.401719656068786,0.319736052789442,0.310137972405519,0.703459308138372,0.268346330733853,0.271545690861828,0.340531893621276,0.42751449710058,0.347930413917217,0.614277144571086,0.28374325134973,0.246950609878024,0.613677264547091,0.431913617276545,0.260747850429914,0.332133573285343,0.315536892621476,0.336132773445311,0.270345930813837,0.346730653869226,0.373525294941012,0.510697860427914,0.489502099580084,0.480703859228154,0.69126174765047
